1,2390,48,3467,2,135,182,231,1847,13037,297,46,161,6781,2,1716,5,722,753,216,2,3,159,1358,3058,297,714,2358,2,529,392,59,5356,1,148,405,161,13,64,85,2,1217,221,65,3018,1,21,29,572,2,3
1,5,17173,6412,27870,4,10179,2,753,1,630,1269,24,1453,120,8546,1284,5308,23372,6635,2,11924,3,1073,1,1303,22113,5742,1,52,7638,1307,425,418,936,6422,3,245,1500,1,2357,2297,300,10179,1674,734,2,3146,17447,3007,3
1,57,5,35,8253,1158,24,31,714,1158,2,1385,3,214,57,2,310,1,535,714,2,1593,1,219,5,1683,680,72,1361,2,526,3,12,4,1,5163,30,1,3218,5659,2,27396,1,322,57,722,101,1,722,3352,3
1,5043,349,980,308,2,875,23,504,16,14,132,4,1,34,17275,32886,23,14998,3270,53,1,46,60,1471,75,1245,77,8,363,287,32734,4,1,3974,585,4405,1479,106,44,33,214,1811,4,1,1258,120,2402,2,287,9
1,8,506,30,22,34,2,138,30527,4348,107,146,344,753,2,530,200,2,1,505,1,146,2,2316,50,820,374,13,4189,51,18,266,2,2254,1531,1,119,231,287,37,37,81,3274,70,1,39,53,162,236,2,3
1,1282,33241,1,27,130,15559,1,33144,152,146,11253,2,4258,1,4035,2,2269,349,10927,155,605,2,5,1,12726,108,2,2664,27720,1,6,50,8,2,5073,229,75,4001,77,2,870,1,766,17463,14,671,25,4,22,34
1,4,1845,2,17326,23,29145,1,229,92,5,11368,472,18,266,364,1332,2,6680,9295,249,91,3789,1,87,349,1977,2,2862,508,1,18,4012,4281,2,2991,3,484,249,39,19,2,3,251,50,154,34,24624,2,342,3
1,741,1,2169,1,2340,1,84,17,201,191,26512,1170,10115,1,105,125,5,550,741,1,2169,1,2340,2,1562,1,1185,1,143,5,461,17,21,30990,22,34,4,1,84,250,30478,1,106,362,2,8205,13,177,17175,22596
1,882,1,68,46,8,12098,2,11,17,82,24,96,1133,1,105,3332,55,55,55,55,13,110,2,206,288,16761,18,10339,12098,562,55,55,55,258,1,459,101,30,1,393,244,53,18,7375,2,29,287,55,55,55
1,1,722,1182,5004,2,28252,1893,33089,1,722,278,1199,120,3886,7261,2,1682,13,319,1,56,3053,1001,40,2,6852,5326,3,75,16652,2564,1,60,17,190,1330,5000,3,77,313,313,313,129,15025,3681,127,6108,159,15657,3
1,297,2413,2,17515,3864,7002,221,14,88,132,1,185,16,79,57,13,8445,274,5,421,1965,305,2,11280,2,1,263,27,4,22,34,80,22855,15,116,1254,35,3864,2,533,2,3,781,1,415,3864,2,533,27,78
1,2,85,8,1200,10374,2,1310,144,11,26195,4,9821,123,123,13,22,150,10374,611,1074,27,767,8659,1,1356,3977,107,8,33,84,275,22,354,3,689,11802,1,72,3598,851,1,174,138,6,1254,64,4928,2,81,3
1,384,1252,2252,2685,1496,495,69,2,11566,1,940,16562,321,2,4641,46,8,572,4,17327,10456,2022,2,242,862,2252,1,22830,106,657,2252,11751,1,17142,8,67,25,62,108,16,687,9843,2252,16956,1,255,12460,499,4,9
1,135,1,3306,2970,143,11,5,93,19,2,1322,9,148,4697,362,2,849,16,675,1,405,2840,849,11,155,48,633,17330,24,32534,24,31306,1,796,60,69,99,2487,1,401,907,1098,8136,1098,907,373,7,3450,123,123
1,3,541,1,2153,1887,258,17121,4,1,487,4,3,52,13,38,2,206,76,1,3917,2,2153,1887,4144,1,433,3341,2,30807,159,1747,206,13,319,3,5,487,1,39,14,487,1,22,255,93,1831,1142,2,78,3
1,1,154,4159,7884,3,77,16210,7990,37,61,75,33935,1,471,32127,5259,1,28835,1796,77,113,9380,15099,16600,3273,109,393,5,5010,349,200,1,5182,2086,5182,5180,3,8,2037,393,2,431,13,676,3,8,363,945,393,3
1,10,30,361,438,60,110,17,33,8,275,95,12114,10,8,6,48,149,20,57,1669,37,32,106,24077,308,4,20,22,255,147,6,19,2,44,10,1052,2,785,938,181,4,188,10,52,6,162,195,33,185,71
1,892,54,13,5059,538,39415,699,3696,375,1822,4536,108,2,980,1,8,2,1135,1939,13,51973,1,88,1630,4,1,3696,9,1295,4,1355,2,165,106,22,34,1352,27,215,1,1395,4,9082,1,699,130,88,5456,4,9
1,8,4,3,44,6,1639,1,542,152,5539,130,8046,32526,1,663,72,2163,2,712,3,195,33,506,1,84,33,40,264,395,2,344,4,1,483,40,287,1,11,43,48,3,2939,5,12,15104,2,1785,9117,141,3
1,7062,7582,23,470,2,9,392,1,21,97,2,2277,23,920,1,14,190,3053,5357,3,22,34,46,8,830,4,15171,1,11,2258,830,37,624,349,1773,2277,2,4394,3,2678,624,159,72,21,2095,2,29,329,322,3
1,1,60,5,6470,12832,74,67,9836,32889,1,60,5,6515,2,135,74,23261,2958,1,60,5,8,2,1166,1,8,26851,714,5048,25075,60,3,13,8596,910,29,17570,2,4349,452,144,1,23090,12645,32648,159,5048,1,9480,24241
1,1,19346,28628,2,9756,1,146,2,171,2275,11,6,23547,1402,3,52,589,2,20586,36,8037,1879,2,3279,1076,2,17552,113,155,5370,72,13798,25891,5,26573,1,1061,16,5,3279,17552,109,4408,2,33187,4,1,15536,5776,3
1,1,8301,13,15813,4,6932,947,32849,2,22992,408,5370,1,6034,5666,29,43,1137,23334,33186,2,3,5666,6932,947,2,30982,1,5893,1068,22330,1,13,676,14,2789,4879,3,40,5677,32,14965,30686,2,129,6932,15929,127,26871,3
1,1,8,135,2,344,30,61,75,8,11,101,56,297,1538,3274,9,77,22,354,2959,2,3396,186,69,1,63,81,6,11947,9,434,30,188,1,331,2,390,137,43,126,261,1,22,5,8,155,103,2,188,9
1,208,5586,108,8207,53,411,1,50,171,15238,23,3395,9935,21,194,312,1,119,529,190,4454,1,214,216,173,1050,20588,4,9,118,4,126,1391,4,1,22,354,15,21,9395,1,18,2081,494,21,337,1,282,141,54
1,60,3,63,1,125,1,60,101,18,35,33064,2,416,618,1,60,17,32,701,1913,1144,1903,3,302,1,623,11,6,19,1,231,13,9136,2,1839,267,1,17,250,267,15114,326,1,13,1788,76,971,4,6323,3
1,452,51,266,18,104,812,136,1014,2,526,3,13,38,12298,2,416,364,70,1,97,2,2464,44,33,38,324,2,1453,23,50,206,2,324,2,1431,3,206,33636,18198,1,52,685,45,18,3338,370,29258,2,1586,3
1,5,13417,4,1,52,8,1083,193,97,15226,3,3,3,3,129,2245,127,1,2245,29,1,38,11,5,2245,1,110,141,3,3,3,14,80,16901,1,782,104,16901,136,798,2,62,3,247,1234,4,12358,3,3,3
1,4,1,20924,16,152,6189,4,1,110,83,1860,200,290,1,8,5,101,46,136,68,1028,19535,2137,1935,2,290,1,46,224,8826,151,1509,3,81,2422,1165,108,1,248,32,25,22,354,33,57,113,84,109,4,3
1,134,5424,37,9307,1,37,1956,1,37,1538,1,494,1711,1,4002,1538,56,11,847,4,1148,374,3123,11165,2,8173,757,3,11,6,539,594,2,195,1,46,81,13,2163,2,416,206,76,1523,37,4,741,2,1851,3
1,8,3836,4,1,7948,2,1344,6,12,1,1242,34,275,73,138,184,73,29,73,2128,84,16,917,6,651,1,142,5,6,46,6049,31276,141,9,50,1219,22,354,6,18,7797,1,50,81,977,12,2,2867,4,9
1,138,50,702,249,91,6174,24,1831,470,1,5,3012,874,2,6478,144,83,59,1350,2,62,1,174,11,53,554,1,275,33,8,375,3729,2,273,32884,1,57,92,21,528,1210,258,4,1,118,57,1659,67,2812,3
1,107,442,92,27,4,3782,335,4,1,37,4,24459,15,1833,5267,3,3,3,300,4068,216,1,81,26030,9347,730,36,61,75,438,1,8,48,287,9,8,48,8,2,6230,916,9,77,8078,46,29,6,5,3718,3
1,660,267,16,5,5342,1,84,731,59,1675,233,8,30,61,75,8826,1,882,3823,59,722,722,1,16530,59,722,722,826,550,23259,1,45,97,151,83,50,826,77,22,354,11,5,195,25778,18,2422,1165,385,2,8826
1,105,118,371,1512,57,958,27,4,3687,10,1862,154,2487,2,57,10,994,32,40,287,1948,2979,6,48,10,8,40,459,80,22,354,68,4082,81,2,4526,10,5574,81,2,4598,10,428,244,51,1862,2,81,287,20
1,59,43,48,22,354,3,29579,1,2979,43,48,1,7747,27,1,5114,27529,22,354,66,14236,3,67,1128,1219,13,14917,2,4806,120,8835,1,4128,5,35,43,12,2,2445,644,141,3,315,200,212,1,163,502,5291,3
1,1,754,4444,3,84,359,8,18,1353,5461,1,266,11,18,8141,5461,1,8,30,266,59,18,1,1439,67,33,84,25,583,8141,5461,3,105,22,354,8573,2,790,8,344,1515,27,1,84,136,48,40,287,310,3
1,11,6,1364,1,29785,16,8080,1264,2820,2,32408,29919,3,311,138,244,153,395,874,2,991,1,100,138,39,6,557,2,1,11,196,18,266,2,12212,1,545,2,81,190,59,5417,3,464,1,502,162,4020,850,3
1,7,29974,5,31,73,17167,2,153,7,7,20650,2,10608,4857,4,15,12700,308,1,111,73,1353,59,433,1534,40,159,8231,1487,73,4458,139,7,7,25114,1021,2985,2,1,282,59,5023,311,882,1,22,354,142,6,19
1,1,480,2076,1,15,142,6,754,1,754,130,46,29,41,4320,405,11,5,32,6,754,2,3,105,770,2,5,22,34,76,21,4222,1,305,25,2,16,18,1,5,974,6,1060,2,5382,1,14,79,282,54
1,4165,3,383,218,555,4,6897,34,1,5,35,647,1,57,2436,30,1,60,194,14,1495,5739,35,647,1,97,36,2094,647,4,1,856,60,97,12147,35,647,1,8,17,16556,1718,407,1,21,29,1083,169,16978,3
1,287,171,1264,2,757,113,418,5,3385,2,1,52,251,9248,599,109,1,306,59,50,136,861,2,333,8904,640,18,286,556,3,22,34,31,2053,2,3623,158,38,3377,4,7708,23,11966,462,2,12238,9567,3,2967,9
1,155,1174,2,1344,3,3190,10160,23576,7,11,5,97,2,174,3,1333,1,1174,1,344,2615,1,43,48,1,2025,342,8,1,322,297,32914,2,27397,1,322,13845,25785,3,419,22,11,59,853,344,1174,2,1646,950,3
1,2695,2,1,57,115,17,148,4,1,30,75,15652,29242,77,9,271,25438,233,15652,21,73,990,3,111,171,851,1,24992,10569,4,1219,2384,1,81,452,144,4339,2,62,1,95,1353,24,1272,2,24506,2216,123,123,3
1,81,247,79,27507,23,33346,2289,3336,1,101,46,81,483,9114,136,69,2,640,1,46,84,79,1461,2,1394,3053,4,495,1068,2,3493,1,50,81,249,5,355,971,23,557,1,50,40,1597,5,355,4142,768,86,3
1,395,1,2979,110,1247,4,139,395,139,22039,1,29252,716,57,12479,2,165,17,16328,1,2619,11,99,4,89,3,8,459,11,6,48,22,26252,1,522,17459,2,138,6,18,5690,1,50,702,2,416,6,18,556,3
1,1,960,2326,4,2485,7,23,9203,790,1,244,1721,2771,2,5221,1,5587,18,2,1874,1840,1452,247,2326,29276,113,37,1108,56,235,16197,90,54,109,3,4969,1050,66,4,1,8,1224,370,273,154,216,597,9962,141,9
1,18490,625,88,69,885,1,12387,2,1377,136,5257,84,2,1344,3,385,186,48,27,203,2,4984,177,147,1,1682,1134,140,1219,4984,1,80,136,1639,1,38,17,22169,3407,6848,70,33,84,13814,4984,3,195,33,185,3
1,812,2,85,8,17,23,57,319,1732,20232,51,2,8083,1,4938,1736,4938,2,6712,3,177,85,8,83,5268,148,1,1134,1120,2,85,221,21,89,802,2,2979,1,92,68,106,867,2,8083,611,953,6712,1352,4,3
1,16766,127,118,1,341,13,1915,449,17,736,2,536,2618,78,1,288,78,1,630,28443,118,323,2,1154,23,1158,1,46,300,2,38,32,29189,22,3452,2,1115,472,13115,472,9249,1,159,561,16857,2,1002,23,1158,3
1,335,326,1,50,81,249,214,66,25211,1,231,5626,2664,17723,2,425,1917,1,27071,349,4151,2,138,182,4487,557,1,599,500,2,1038,23,14620,70,2,2354,120,4256,1,8,69,101,427,1921,2,146,562,9,389,9
1,16,18,23537,10,185,32,1080,5260,20,21,12,2,13111,10,4318,1382,137,10,37,512,14198,2,11880,17,59,21806,2,20,4586,361,44,7466,15409,16,5,22923,23,20989,4045,2,20,50,2332,1518,16,5,1601,114,2,20
1,618,24,598,630,12531,323,3,53,18,1189,3,5288,6621,2,1403,1,1403,803,444,16130,594,297,832,17,547,4,1,379,16599,3536,287,3,8303,1688,18,3283,61,26084,31,2,24626,594,2,1808,1688,1,32989,5,30793,3
1,4,24168,147,335,3716,107,25,8359,3467,2,326,3,84,2,310,5,1001,18,3223,2,1,32,46,29,8991,882,2,3,11,2939,14265,152,4622,27,51,8098,847,1906,4,3,549,11912,1640,2,129,28041,127,3,3,3
1,523,3417,190,10847,1139,16,201,572,1,11,21,895,572,1,52,6545,16635,2,4854,14191,182,11900,3,125,38,150,18,895,692,161,2,49,1,369,143,940,1672,1,384,6013,2,2366,24413,2,5848,3,162,154,5595,3
1,302,195,129,6875,691,19483,14652,9260,127,749,1,22,11,5,166,10642,2,1,231,120,34,1826,128,3,105,1,9260,749,6660,1,220,3596,23,1851,1,611,21,870,1,229,3803,1414,447,3952,2,135,249,1,22589,3
1,174,35,35,2,30,1,11720,628,14,4511,1658,3904,1,9657,4572,1,1961,1421,2,88,69,46,29,3097,3,12950,9928,23716,15039,27257,2,20406,1,32,30,756,6560,3952,14358,1,138,3979,301,6651,1,33710,15854,3,502,9
1,44,2,11324,3,731,8,15,101,1,125,8,15,1832,1,392,8,11,59,14798,161,319,25578,15472,3,145,28953,2,10637,172,1,63,26615,1,384,4306,13135,10758,2,23143,374,32,556,384,28654,3970,2,425,24599,24922,3
1,1,46,81,23,521,687,30083,120,470,3,63,1,125,60,2,81,92,2615,874,729,53,29874,298,1,248,251,236,3,100,8,344,110,2850,7314,156,4,1,51,4,1094,156,3564,67,752,1,80,91,2672,4,3
1,3,306,1017,11,5,689,1060,1,4782,3567,1,2128,6314,1333,1,33974,1,1223,8,40,26372,11,59,1802,176,1,33,40,188,1025,3,589,2,738,11,5,5381,4,1,1232,11,5,6,1361,2,1683,458,261,55,55
1,1961,59,4937,50,4680,2,25570,1,7,1124,3177,4,646,7770,1,177,1915,2,206,1,7,515,362,7291,26605,2,3146,16,5,43,3339,2,3,4888,31169,1,7,7561,12201,3,7,2380,5,13058,120,1717,2,28706,12976,3
1,606,529,2,2355,5,174,2,711,10,445,711,11,5,345,2,1068,71,13,33,34,167,290,2,85,10,8,242,4,244,149,2,4234,10,271,22,34,10,944,244,384,27553,2,81,10,11,5,6530,2,9947,71
1,10,100,149,14,372,5,310,2,10,782,18,262,10,18,689,2,20,203,1060,2,1555,23,382,2,4222,136,46,44,2,652,13,60,7230,2985,5844,10,75,31300,120,23488,77,2,16128,2324,13,8159,1939,2,13365,3
1,5347,1,1982,120,2447,2,607,3166,1,31662,253,29120,13,319,1,861,253,3377,4,4922,13,99,1136,31024,76,349,3594,2,33658,2,3636,3,186,5,1097,1182,9651,32395,2,1284,1,50,300,2,1150,1440,18,2729,463,3
1,425,4608,30,75,1653,1948,8,349,1314,2,220,180,291,29,180,22,352,479,1302,77,642,69,30,73,7,247,163,191,152,11470,107,7575,7011,4,2,29,597,322,651,277,5180,2,1269,1284,2,2159,1109,1109,1109,1109
1,1,7369,3,287,42581,537,1,8,3014,13,101,1,282,468,158,1477,47812,37234,2,36803,59,7432,22,1294,3636,54,5,16077,1,5,1179,1,1893,224,1,444,29,16,18,40,2,1275,1,100,444,29,16,5473,10176,826
1,32357,2,4074,872,3,8,4139,1,22,656,72,5,384,19052,310,2,14091,1,11111,2,1086,22525,3,52,5133,437,6036,1,465,322,3682,3,22,34,5,35,7255,1,35,787,1,22,5,8,134,3682,76,15216,2,3
1,143,18,26226,10361,2215,2,2527,1,1104,1570,2,947,1,1284,1,9764,17,25098,2460,4,3369,4734,1,1,1,1,22,34,46,8,50,1570,18,4,744,2,5752,1,1,1,46,8,16825,1,1697,1399,28589,1,1,1
1,861,2,5,644,2476,3,7,63,7441,1,22,34,76,193,13,1523,547,2,10362,1,136,15352,1,547,2,165,23,1091,501,3,146,59,359,1,155,285,1,155,301,1162,2,598,5,73,1,1590,547,2,598,180
1,1853,421,31,310,56,19975,7690,24392,108,10,1017,2,310,5,1776,18630,4,20,473,40,13584,7559,16544,2,12844,10,56,10043,10,56,1158,20,3634,1160,9612,37,1644,310,10,214,176,10,1158,176,20,306,5,6675,6498,20
1,4540,120,17192,3,29,32,151,7487,1,33063,5,50,1981,1425,3,63,28114,4,14,1001,40,2,2204,1,5,14,10151,2,3,48,22,34,2,2581,1,538,60,195,27425,12085,2,129,10361,2,12413,127,3,687,2488,9
1,59,18,16508,4465,2,41,1,3832,22,34,32,3982,2,333,1,251,27600,13,165,2,31084,144,1,9314,670,1,1182,110,24,14,23687,2785,3,229,34,21266,14,572,408,1133,1,320,2,1332,5,160,160,1509,4047,3
1,1064,29285,78,24,21382,8273,527,19090,97,171,2967,138,1,13869,3,302,1,34,76,184,2045,4456,6129,61,511,536,18172,2,699,23,312,1,1383,9259,1078,1,72,13070,3,464,1,317,147,601,18689,2946,2052,2,1903,3
1,1711,1,87,1,6,1025,253,17,278,640,6754,9,320,466,1,1017,6,162,56,25,1,145,8842,9,8,1743,25,4,3687,1,273,147,1,15,169,4,1495,33,135,2,81,1,100,1017,1,142,6,244,81,9
1,9663,32,24181,692,40,2,925,2,640,3,1073,12,1056,24,214,502,24,120,44,158,19585,24,120,44,23752,9617,853,38,64,607,76,206,2,2061,3,1073,28714,1,239,120,44,1204,2,835,1841,24,757,24,756,3
1,1,15424,2,815,1,17127,1170,2,16461,255,46,29,3071,27,215,274,1,186,101,235,29,5155,1,18,523,2,851,101,235,29,31188,464,1,125,18,165,1,17,322,22,34,9,7396,10324,6219,8032,5,93,2257,9
1,171,8434,2,640,23,691,1,13,40,2,691,2204,76,11,68,556,40,23,451,3,110,1150,88,6465,4,1,1810,4,6466,1947,25876,8434,2,691,4,3,393,1715,138,285,52,46,1150,743,37,4,1232,439,8434,3
1,349,980,2,550,3,110,256,2,2771,50,15106,1283,2,3838,11,6364,31,4,89,960,11603,2,10551,1,3007,5257,13,10253,2,885,607,1686,2982,2,5445,1,14,191,301,152,14844,2,1658,29,1654,4,1,162,1955,3
1,32,5491,12963,129,17116,2,1284,127,17759,24,24155,3651,3,229,101,333,12963,1,52,182,27485,165,120,5097,56,2406,3318,2,135,249,1,317,35,19,2,242,9,505,2046,37,256,2,4041,1,11,4456,34,2,742,9
1,29,5,4794,2,1,52,125,521,1805,107,3218,56,1,177,278,5,35,1924,2,41,3,8,176,25,4,2834,10,120,135,1323,20,50074,120,81,319,753,20,3476,10,189,1060,20,44,2,1403,6,1473,10,1656,20
1,1,7231,16,13,960,68,473,3,18,286,2,190,1,59,2578,1233,2,3464,3,781,9,445,1,22,34,50,23387,1425,39,25,2,88,1035,4,560,1,163,8,2,213,68,10087,1659,1,6831,23,438,319,9862,3
1,29,35,2264,3960,18,2020,2,41,1,461,3852,6643,472,17627,32147,1,8698,2,62,6,8332,3491,66,4844,1,52,17,250,44,76,30,2,1471,11421,60,349,1717,2,190,1418,3984,1046,3,7067,361,162,195,185,236,416
1,52,566,60,528,2,4797,672,1,1364,56,2377,203,4809,2,5426,1,60,1258,59,1847,692,60,577,624,2,6362,9,5266,195,60,56,1364,16709,22,34,76,2,138,1,60,59,1847,15575,60,577,76,6022,2,5004,9
1,2,12530,12859,3,11883,5,8,6662,2,26968,1,13,12335,3191,23983,3,52,13,22,188,51,38,11,3006,158,25194,31187,1,3503,1,38,687,143,2022,253,1550,1,15,425,14602,3,8,446,317,34,2,1740,1488,19656,3
1,76,349,776,2,171,458,3,300,8,5,33,8,2,135,2,81,25,2,1,8,101,1,391,393,68,46,136,69,2,81,333,161,753,27384,4380,2,171,2231,2361,1,271,143,5,67,614,105,2,458,4,3
1,297,1136,2,1616,3,134,5273,1425,1,766,11,43,412,3,38,124,4443,670,1,687,347,28812,670,3,248,48,1427,2,2622,16,66,2346,341,326,1,229,1586,24,229,333,3513,2,7092,1,16,5,6,12,2,3
1,1511,1,22,5,155,605,2,1,163,11483,120,1700,279,97,2929,200,2,2657,2,502,1,11,46,8,140,4,2929,120,119,6374,2,2494,1,11,46,8,140,4,38,2,1504,6374,2,3219,23,1504,2,2823,3,389
1,27403,13,362,652,2,1487,16,10010,4,71,100,550,2,1136,10,7,100,206,13,550,2,1136,10,46,89,242,18103,242,71,46,89,770,1227,770,71,14268,2,480,11141,120,2700,10,111,177,6293,182,10354,2,239,71
1,1,831,6,3582,3,766,3582,2,108,1,110,1279,1210,32794,76,6307,36,75,26526,77,2,11620,74,140,32927,51,1,1477,8549,2,26540,74,333,37,3906,29510,76,604,18,4,7669,2,262,1,159,14,494,19196,391,3
1,127,149,2055,285,2,598,32,556,60,1657,40,2,518,1,2980,278,947,1974,37,24959,1,14343,60,278,13,11656,76,787,40,2,714,3,46,38,2573,992,14,2436,2,452,1,177,266,5,93,14,132,2,452,9
1,33386,2,13378,11,6,18,1562,1,68,50,135,3161,15173,61,75,26846,4,10,8,13,25061,25256,27400,10310,1538,1,60,151,4,73,54,77,185,16,322,22,34,1,480,571,2268,1,111,4036,1,38,2,15528,1021,54
1,1,701,37,8336,2,3725,1,4892,33799,2,3519,23,2863,2,10146,16,45,16459,3,2390,1,2078,124,17233,1,3444,5,158,14351,8668,1,11,45,69,333,452,2264,18153,2,778,6100,1,121,393,5,53,839,2,242,3
1,100,33786,2,20134,1137,14311,1616,2,6174,22847,21,73,802,1,190,5,404,27,2,3345,16,88,4263,4,1,50,2389,6365,2,1137,5533,33997,2,2230,587,1954,3,63,8,92,140,4,149,2,2447,2,2823,3,8704,3
1,177,17,13,24194,13352,2,85,1,6752,60,2,165,1,7,27,2622,722,14405,35,6425,1,18,6458,1,7,52,1338,5605,2,32999,3,577,8959,355,6137,3,1088,201,543,2384,6137,2,577,208,960,83,18,2,577,3
1,958,31947,34,3,41,220,4742,3,22,34,65,6422,1,11,65,8209,4619,1,782,1835,1,512,2,2527,2,1835,3,121,3236,925,27,22,34,2,29,743,1,22,65,147,412,2,326,1,782,147,4751,2,1835,3
1,11,5,385,206,76,53,1669,2,959,1,106,668,3630,29,1618,306,6,18,3156,1,668,2,6336,17,250,1150,2,9339,1,13,81,764,1,142,88,1014,4,3,87,1,50,668,2,830,4998,4,1,369,12,9
1,2,702,1903,3,8,2,344,1303,65,372,68,14521,1,52,182,68,1818,1460,10644,3,163,68,69,1640,560,1266,97,2,5795,1903,1,46,81,1455,37,2775,2,923,1,50,923,1432,695,159,65,433,2502,159,416,3
1,4,167,1,321,689,6,2585,1,138,53,244,14983,2615,2,991,1,2426,2,94,11,6,12,1,24076,4,32,744,26116,3,6,12,2,154,34,3,5917,4,2426,15,32,12774,44,2,138,3,8,344,48,4444,3
1,31816,1,37,110,5757,1,110,143,5,5078,82,3361,1,1024,5062,2,32279,1024,2072,5757,3,3689,138,6,861,1,46,29,981,27,981,1158,1,22,34,76,57,50,452,2,171,794,11,6,4711,3,5,335,502,3
1,1,89,234,16,32,7217,27381,308,1,13,22,188,51,41,129,99,16771,127,3605,4,1346,3,105,2319,1,14,463,326,2,484,1,803,48,101,129,7506,8079,127,97,840,2,29,1,8,195,60,4542,31109,1017,3
1,1,2573,5788,4245,51,2,362,26831,3,496,60,266,13695,22,2834,3,445,1,125,60,649,21,4426,571,23,4463,1,177,8,259,233,272,30,61,2414,1,1039,272,2,165,4,9,272,306,23,8,65,3026,29,9
1,4,33854,2,3291,1,8,14,79,481,1634,2,3,1802,138,1,700,94,15,608,12,2,1,143,398,78,3,115,1050,31,450,1874,4,1,125,47,78,1,8,150,493,242,565,25,44,3,484,41,39,1191,2
1,674,5,6,13449,22,34,141,20,536,44,2,852,10,11,6,19,20,138,39,6,557,2,10,162,195,10,229,4914,23,1559,20651,26251,18,266,2,556,10,195,176,55,111,1620,135,374,16,12617,624,10,2750,55
1,2041,107,15619,2,57,1,1185,1,67,2321,2,978,11,59,100,943,28237,449,159,39082,2,1,22,221,65,57,349,101,1314,2,3,3997,12565,23048,159,3540,4784,24,2221,1,439,3283,70,52663,159,3123,8040,3,3,3
1,2225,1,11,5,8755,1115,2,1398,1713,2,3551,3,728,3513,2,10053,144,4427,51,1713,2,36,393,349,2155,2,74,1125,11,6,1010,18,97,2,7329,1,3321,1713,97,10053,2,2656,1,976,18,11,1831,2822,1,30941
1,79,1,105,16,5,385,186,2099,2,62,3,385,570,16,3977,107,8,275,1,3836,274,1,434,289,716,2,644,66,17999,8,3,1223,1,8,8137,14,79,1,543,3580,9546,217,73,1,57,17,16846,8046,2,3
1,450,16445,30,2,10321,1,29146,4,89,8,27,4047,159,27007,33317,2,234,1,3766,2796,3,145,1,5901,99,2493,39,214,1606,3,3047,13244,2,870,3,63,1,450,16445,2,870,1,1912,3,5257,1583,4767,7,10321,3
1,48,2426,1,675,424,17,5917,147,1,7786,165,17,5917,4,3687,3,27,344,6,18,695,2,569,1,17,72,25,4,583,3,142,5,6,19,2,583,2426,44,1,23219,2,81,16,53,244,1516,1913,2426,2,3
1,107,40,1,255,18891,90,3,1223,8,13,101,282,4020,16,101,16418,107,1,52,72,124,50,444,29,1028,1,317,4214,3934,299,54,277,16418,107,2,41,17,250,9676,1,59,27946,59,20625,3,121,680,5,73,54
1,38,229,35,29,2,212,32,18,722,2,462,1,63,3436,696,190,2960,425,2,798,1,415,755,444,29,16,18,333,3417,1,221,4085,2195,3644,2,895,1,22,5,8,466,22,34,155,46,8,2294,2,234,3
1,1829,1,613,911,38,1851,1,17,368,38,764,21,714,2,613,11,495,2,1602,1,79,582,1085,120,14817,1,16186,2,1461,111,73,1433,56,151,384,2642,451,1893,1164,2,526,3,1943,195,1,16905,1541,16,32,214
1,3,6607,7788,16,5,614,2,29,1,52,13,6607,16,1161,4,17644,9,502,9,195,9,428,5,33,707,15483,2,7186,374,9,104,1125,2,15483,1427,798,88,69,1,1125,2,2190,537,53,882,89,16,5,6319,9
1,1,36,93,606,29,2,234,3,104,2005,1714,12,171,1,163,67,672,1,68,5959,11385,171,3,1017,1,17,250,27,7161,1,124,30,6,12,1,52,27,51,4,1,11,17,1083,1995,167,631,4,3,7330,3
1,28018,1,52,258,433,12412,1227,1810,4,84,1,1277,2,155,239,3,29244,1,16919,159,72,17916,1,134,7842,2,6632,37,280,2,32369,1,1198,2,5510,46,29,27,4,11531,8287,124,3,146,29937,200,2,255,19,3
1,24799,22055,1,428,229,96,395,305,2,81,1,271,60,23,57,275,4040,769,1,11,439,218,5153,1431,66,2,16982,1,3503,1,769,3683,1723,1,25953,3,385,2,741,5,820,2,741,1,874,794,1,2644,22631,3
1,518,202,883,2735,6012,4,1,460,3328,722,4151,2,1,52,926,2,306,6,10602,1,636,29894,1,1622,45,8848,31173,3,13,276,2002,3318,1,182,5598,1,465,928,29950,1076,4,3,118,27,215,67,151,2546,290,3
1,25273,19844,13603,4,309,660,30934,130,712,309,273,72,45,25,5040,12585,2,174,1,1771,4,565,44,16,21,25,2,4,309,422,18,147,5241,571,81,2,964,2400,1807,839,4457,2610,17735,12585,1,17,25,147,86,309
1,6068,221,21,4120,1720,1,3413,1440,18,12352,13,1,445,1,300,221,65,45,11743,23,1096,64,2772,1,782,80,1,433,557,185,2,2413,425,640,23,2641,1,146,143,631,11631,12352,1,762,1,12352,11,5,3441,1
1,27606,2,2487,2323,4,1465,395,1,2405,7220,1264,96,395,3,302,1,27,215,64,749,2,44,1,148,129,30,11340,127,23,129,30,28921,127,13,138,323,1377,4811,3,184,6628,731,23292,1,18,4012,4281,408,2780,3
1,403,1556,1050,5748,56,27,1,142,6,1602,1,541,8,195,33,4,4179,2,468,135,1,1415,11,908,30,40,2,81,6,48,1,3245,974,59,46,60,2,81,15705,2,1,566,60,1063,2,1805,9881,341,1489,3
1,24,861,2,6805,1,20201,1570,155,10184,2,1426,1,17200,607,155,3280,2,78,1,13,84,2231,10456,24,26122,2,17901,167,1,9052,14,24032,50,6691,6279,2,1002,1,12413,107,369,24,6840,24,1473,120,10332,2,5376,3
